# 2016 8 3 7 36 5.500000 72.790000 127.098000 10.8000 0.000000 0.000000 0.000000 0.000000 1
SI.624   99.800  1.00 P
SI.624  103.000  1.00 S
SI.623   99.800  1.00 P
SI.623  102.800  1.00 S
SI.625  102.800  1.00 P
SI.625  108.200  1.00 S
SI.621  103.800  1.00 P
SI.621  109.600  1.00 S
SI.620  104.100  1.00 P
SI.620  110.200  1.00 S
# 2016 9 6 21 12 1.800000 72.732000 125.212000 15.8000 0.000000 0.000000 0.000000 0.000000 78
SI.620  137.600  1.00 P
SI.620  141.900  1.00 S
SI.622  138.000  1.00 P
SI.622  142.500  1.00 S
SI.624  140.300  1.00 P
SI.624  146.200  1.00 S
SI.628  144.500  1.00 P
SI.628  153.600  1.00 S
# 2016 9 7 6 11 0.900000 70.286000 128.315000 0.1000 0.000000 0.000000 0.000000 0.000000 79
SI.631   82.600  1.00 P
SI.631   99.300  1.00 S
SI.632   85.300  1.00 P
SI.632  103.800  1.00 S
SI.626   93.400  1.00 P
SI.626  117.300  1.00 S
SI.630   93.500  1.00 P
SI.630  118.300  1.00 S
# 2016 9 7 6 11 2.000000 70.281000 128.268000 2.3000 0.000000 0.000000 0.000000 0.000000 80
SI.631   81.600  1.00 P
SI.631   97.900  1.00 S
SI.632   84.100  1.00 P
SI.632  103.100  1.00 S
SI.626   92.100  1.00 P
SI.626  116.200  1.00 S
SI.630   92.300  1.00 P
SI.630  116.400  1.00 S
# 2016 9 8 4 34 5.600000 72.085000 128.007000 17.5000 0.000000 0.000000 0.000000 0.000000 81
SI.630  113.400  1.00 P
SI.630  116.000  1.00 S
SI.629  115.700  1.00 P
SI.629  120.000  1.00 S
SI.627  116.600  1.00 P
SI.627  121.500  1.00 S
# 2016 9 10 21 14 2.600000 72.412000 126.430000 10.9000 0.000000 0.000000 0.000000 0.000000 82
SI.624   81.300  1.00 P
SI.624   83.100  1.00 S
SI.628   83.400  1.00 P
SI.628   87.000  1.00 S
SI.623   83.400  1.00 P
SI.623   87.100  1.00 S
SI.621   88.900  1.00 P
SI.621   96.300  1.00 S
SI.626   89.100  1.00 P
SI.626   96.700  1.00 S
# 2016 9 11 9 28 4.700000 72.796000 134.989000 15.6000 0.000000 0.000000 0.000000 0.000000 83
SI.632   77.600  1.00 P
SI.632  105.500  1.00 S
# 2016 9 12 5 39 1.400000 72.691000 125.744000 19.6000 0.000000 0.000000 0.000000 0.000000 84
SI.624  138.000  1.00 P
SI.624  142.400  1.00 S
SI.622  138.100  1.00 P
SI.622  142.600  1.00 S
SI.623  139.500  1.00 P
SI.623  145.200  1.00 S
SI.628  141.900  1.00 P
SI.628  149.400  1.00 S
SI.625  142.200  1.00 P
SI.625  150.000  1.00 S
# 2016 9 14 15 9 3.600000 70.845000 129.497000 13.9000 0.000000 0.000000 0.000000 0.000000 85
SI.631  107.800  1.00 P
SI.631  120.800  1.00 S
SI.629  114.500  1.00 P
SI.629  132.300  1.00 S
SI.627  117.800  1.00 P
SI.627  138.000  1.00 S
SI.626  118.000  1.00 P
SI.626  138.500  1.00 S
# 2016 9 15 14 4 4.100000 73.000000 123.832000 0.1000 0.000000 0.000000 0.000000 0.000000 86
SI.620  109.400  1.00 P
SI.620  115.000  1.00 S
SI.622  115.400  1.00 P
SI.622  125.900  1.00 S
SI.621  118.600  1.00 P
SI.621  131.300  1.00 S
# 2016 9 16 14 26 4.300000 73.269000 123.456000 12.1000 0.000000 0.000000 0.000000 0.000000 87
SI.622  122.200  1.00 P
SI.622  136.200  1.00 S
SI.623  125.400  1.00 P
SI.623  141.600  1.00 S
SI.625  128.600  1.00 P
SI.625  147.200  1.00 S
SI.626  132.100  1.00 P
SI.626  153.600  1.00 S
# 2016 9 16 23 8 1.100000 71.391000 129.053000 15.6000 0.000000 0.000000 0.000000 0.000000 88
SI.632  138.300  1.00 P
SI.632  141.500  1.00 S
# 2016 9 17 20 33 22.000000 72.237000 127.124000 23.3000 0.000000 0.000000 0.000000 0.000000 89
SI.628   64.800  1.00 P
SI.628   68.500  1.00 S
SI.624   67.600  1.00 P
SI.624   73.200  1.00 S
SI.623   68.600  1.00 P
SI.623   75.400  1.00 S
SI.622   71.300  1.00 P
SI.622   79.800  1.00 S
# 2016 9 20 1 52 13.000000 72.484000 126.870000 15.7000 0.000000 0.000000 0.000000 0.000000 90
SI.628  126.900  1.00 S
SI.624  127.100  1.00 S
SI.622  135.100  1.00 S
SI.630  140.300  1.00 S
# 2016 9 20 7 12 4.500000 71.585000 129.087000 15.6000 0.000000 0.000000 0.000000 0.000000 91
SI.632   49.500  1.00 S
SI.631   62.300  1.00 S
SI.627   75.200  1.00 S
# 2016 9 20 16 6 1.300000 69.237000 128.350000 16.2000 0.000000 0.000000 0.000000 0.000000 92
SI.631  142.000  1.00 S
SI.632  142.500  1.00 S
SI.629  156.600  1.00 S
SI.625  167.500  1.00 S
# 2016 9 22 15 57 5.400000 72.188000 126.724000 12.7000 0.000000 0.000000 0.000000 0.000000 93
SI.628  114.800  1.00 S
SI.624  116.800  1.00 S
SI.622  124.400  1.00 S
# 2016 9 23 2 4 0.900000 72.616000 125.335000 10.8000 0.000000 0.000000 0.000000 0.000000 94
SI.622  126.400  1.00 P
SI.620  133.500  1.00 S
SI.624  134.200  1.00 S
# 2016 9 24 9 48 5.100000 71.746000 129.127000 0.6000 0.000000 0.000000 0.000000 0.000000 95
SI.632   49.200  1.00 P
SI.628   75.200  1.00 S
SI.624   83.400  1.00 S
# 2016 9 25 12 30 0.700000 72.230000 127.684000 0.0000 0.000000 0.000000 0.000000 0.000000 96
SI.628  129.800  1.00 S
SI.630  130.700  1.00 S
SI.624  139.100  1.00 S
# 2016 9 25 19 10 0.600000 69.225000 127.688000 15.6000 0.000000 0.000000 0.000000 0.000000 97
SI.631  129.900  1.00 S
SI.632  130.800  1.00 S
SI.630  146.700  1.00 S
SI.628  158.100  1.00 S
# 2016 9 26 8 46 0.500000 72.460000 126.310000 18.5000 0.000000 0.000000 0.000000 0.000000 98
SI.624  129.300  1.00 P
SI.628  134.600  1.00 S
SI.622  137.700  1.00 S
# 2016 9 26 10 29 4.800000 72.275000 127.473000 1.6000 0.000000 0.000000 0.000000 0.000000 99
SI.628   98.600  1.00 P
SI.627  103.900  1.00 S
SI.630  108.200  1.00 S
# 2016 9 27 4 41 0.100000 72.639000 124.847000 14.3000 0.000000 0.000000 0.000000 0.000000 100
SI.620  131.500  1.00 S
SI.622  133.900  1.00 S
SI.623  139.100  1.00 S
# 2016 9 27 16 45 1.700000 72.028000 126.805000 15.6000 0.000000 0.000000 0.000000 0.000000 101
SI.627   81.700  1.00 S
# 2016 9 27 17 21 4.300000 72.611000 124.586000 15.6000 0.000000 0.000000 0.000000 0.000000 102
SI.620  103.300  1.00 S
SI.622  105.100  1.00 S
SI.621  111.900  1.00 S
# 2016 9 28 12 27 2.200000 72.885000 125.285000 5.0000 0.000000 0.000000 0.000000 0.000000 103
SI.620   95.700  1.00 S
SI.622   99.800  1.00 S
SI.621  107.600  1.00 S
# 2016 9 28 13 52 5.200000 72.706000 125.210000 15.6000 0.000000 0.000000 0.000000 0.000000 104
SI.620  114.700  1.00 S
# 2016 9 28 14 1 1.200000 72.654000 124.345000 42.6000 0.000000 0.000000 0.000000 0.000000 105
SI.620  148.400  1.00 S
SI.622  152.800  1.00 S
SI.624  156.200  1.00 S
# 2016 10 1 13 10 25.000000 72.252000 127.671000 19.6000 0.000000 0.000000 0.000000 0.000000 106
SI.628   65.100  1.00 P
SI.628   69.100  1.00 S
SI.627   65.600  1.00 P
SI.627   70.000  1.00 S
SI.630   65.800  1.00 P
SI.630   70.300  1.00 S
SI.624   69.500  1.00 P
SI.624   76.400  1.00 S
SI.623   71.300  1.00 P
SI.623   79.600  1.00 S
# 2016 10 2 2 45 2.500000 71.865000 129.244000 6.0000 0.000000 0.000000 0.000000 0.000000 107
SI.632   91.700  1.00 P
SI.632   96.000  1.00 S
SI.630   92.300  1.00 P
SI.630   96.900  1.00 S
SI.624  106.700  1.00 P
SI.624  122.600  1.00 S
SI.622  110.900  1.00 P
SI.622  129.300  1.00 S
# 2016 10 2 17 14 3.100000 72.997000 123.004000 4.6000 0.000000 0.000000 0.000000 0.000000 108
SI.622  107.100  1.00 P
SI.622  119.700  1.00 S
SI.623  110.400  1.00 P
SI.623  125.200  1.00 S
SI.628  116.100  1.00 P
SI.628  135.000  1.00 S
SI.627  118.300  1.00 P
SI.627  138.700  1.00 S
# 2016 10 2 17 14 3.900000 72.991000 123.136000 7.9000 0.000000 0.000000 0.000000 0.000000 109
SI.623  109.700  1.00 P
SI.623  124.200  1.00 S
SI.628  115.400  1.00 P
SI.628  133.800  1.00 S
SI.627  117.500  1.00 P
SI.627  137.500  1.00 S
SI.630  123.000  1.00 P
SI.630  147.200  1.00 S
# 2016 10 4 7 34 2.200000 73.631000 125.479000 14.0000 0.000000 0.000000 0.000000 0.000000 110
SI.620  103.900  1.00 P
SI.620  118.400  1.00 S
SI.622  106.800  1.00 P
SI.622  123.400  1.00 S
SI.621  111.000  1.00 P
SI.621  130.800  1.00 S
SI.626  115.500  1.00 P
SI.626  138.800  1.00 S
# 2016 10 4 8 40 5.200000 72.848000 124.964000 15.6000 0.000000 0.000000 0.000000 0.000000 111
SI.620  111.600  1.00 P
SI.620  115.600  1.00 S
SI.622  114.400  1.00 P
SI.622  120.300  1.00 S
SI.624  116.400  1.00 P
SI.624  124.000  1.00 S
SI.623  117.200  1.00 P
SI.623  125.800  1.00 S
SI.628  120.500  1.00 P
SI.628  131.400  1.00 S
SI.626  124.400  1.00 P
SI.626  138.300  1.00 S
# 2016 10 4 8 42 5.700000 72.869000 124.991000 6.5000 0.000000 0.000000 0.000000 0.000000 112
SI.620  110.600  1.00 P
SI.620  114.600  1.00 S
SI.622  113.100  1.00 P
SI.622  119.500  1.00 S
SI.624  115.300  1.00 P
SI.624  122.800  1.00 S
SI.623  116.200  1.00 P
SI.623  124.500  1.00 S
# 2016 10 4 11 11 0.300000 72.411000 129.731000 4.9000 0.000000 0.000000 0.000000 0.000000 113
SI.630   71.200  1.00 P
SI.630   78.800  1.00 S
SI.628   75.300  1.00 P
SI.628   86.600  1.00 S
SI.632   76.900  1.00 P
SI.632   88.700  1.00 S
SI.627   77.600  1.00 P
SI.627   90.000  1.00 S
SI.624   80.200  1.00 P
SI.624   94.200  1.00 S
# 2016 10 4 15 13 26.000000 72.871000 124.988000 13.6000 0.000000 0.000000 0.000000 0.000000 114
SI.620   65.700  1.00 P
SI.620   70.300  1.00 S
SI.622   68.400  1.00 P
SI.622   74.800  1.00 S
SI.624   70.300  1.00 P
SI.624   78.200  1.00 S
SI.623   71.300  1.00 P
SI.623   79.700  1.00 S
SI.621   72.800  1.00 P
SI.621   82.400  1.00 S
# 2016 10 5 4 19 5.200000 72.871000 125.018000 6.1000 0.000000 0.000000 0.000000 0.000000 115
SI.620  118.700  1.00 P
SI.620  122.900  1.00 S
SI.622  121.300  1.00 P
SI.622  127.500  1.00 S
SI.624  123.300  1.00 P
SI.624  131.100  1.00 S
SI.628  127.600  1.00 P
SI.628  138.500  1.00 S
# 2016 10 5 5 41 4.900000 72.815000 124.856000 22.3000 0.000000 0.000000 0.000000 0.000000 116
SI.620  102.300  1.00 P
SI.620  106.700  1.00 S
SI.622  105.200  1.00 P
SI.622  111.100  1.00 S
SI.623  108.000  1.00 P
SI.623  116.200  1.00 S
SI.621  109.400  1.00 P
SI.621  118.500  1.00 S
SI.626  115.300  1.00 P
SI.626  129.000  1.00 S
# 2016 10 5 16 0 0.600000 72.625000 124.943000 15.7000 0.000000 0.000000 0.000000 0.000000 117
SI.620   66.100  1.00 P
SI.620   69.400  1.00 S
SI.622   66.700  1.00 P
SI.622   70.300  1.00 S
SI.624   70.200  1.00 P
SI.624   76.500  1.00 S
SI.628   75.000  1.00 P
SI.628   85.000  1.00 S
# 2016 10 5 16 18 4.900000 72.877000 125.015000 19.0000 0.000000 0.000000 0.000000 0.000000 118
SI.620  108.300  1.00 P
SI.620  112.800  1.00 S
SI.622  110.700  1.00 P
SI.622  117.200  1.00 S
SI.624  112.800  1.00 P
SI.624  120.700  1.00 S
SI.623  113.500  1.00 P
SI.623  122.100  1.00 S
SI.621  115.100  1.00 P
SI.621  125.300  1.00 S
SI.628  116.600  1.00 P
SI.628  127.900  1.00 S
SI.627  120.000  1.00 P
SI.627  132.800  1.00 S
SI.629  123.400  1.00 P
SI.629  139.500  1.00 S
SI.630  124.700  1.00 P
SI.630  141.900  1.00 S
# 2016 10 6 1 55 5.900000 72.874000 125.016000 13.9000 0.000000 0.000000 0.000000 0.000000 119
SI.620  115.800  1.00 P
SI.620  120.400  1.00 S
SI.622  118.400  1.00 P
SI.622  124.800  1.00 S
SI.624  120.400  1.00 P
SI.624  128.300  1.00 S
SI.623  121.200  1.00 P
SI.623  129.700  1.00 S
SI.628  124.600  1.00 P
SI.628  135.600  1.00 S
SI.627  127.700  1.00 P
SI.627  141.000  1.00 S
SI.631  138.700  1.00 P
SI.631  160.200  1.00 S
# 2016 10 7 1 1 4.300000 72.396000 126.653000 2.7000 0.000000 0.000000 0.000000 0.000000 120
SI.624  101.600  1.00 P
SI.624  103.900  1.00 S
SI.623  104.400  1.00 P
SI.623  108.900  1.00 S
SI.622  106.800  1.00 P
SI.622  112.800  1.00 S
SI.621  110.000  1.00 P
SI.621  118.000  1.00 S
# 2016 10 7 19 42 1.500000 72.072000 130.828000 17.4000 0.000000 0.000000 0.000000 0.000000 121
SI.632   86.800  1.00 P
SI.632   97.300  1.00 S
SI.630   87.400  1.00 P
SI.630   98.500  1.00 S
SI.628   94.800  1.00 P
SI.628  111.000  1.00 S
SI.631   96.700  1.00 P
SI.631  114.600  1.00 S
SI.624   98.200  1.00 P
SI.624  117.000  1.00 S
# 2016 10 8 0 7 3.700000 72.434000 126.633000 8.2000 0.000000 0.000000 0.000000 0.000000 122
SI.624   96.400  1.00 P
SI.624   98.700  1.00 S
SI.623   99.500  1.00 P
SI.623  104.000  1.00 S
SI.625   99.700  1.00 P
SI.625  104.100  1.00 S
SI.627  100.500  1.00 P
SI.627  105.500  1.00 S
SI.622  101.600  1.00 P
SI.622  107.400  1.00 S
# 2016 10 8 7 51 1.300000 72.446000 125.876000 15.6000 0.000000 0.000000 0.000000 0.000000 123
SI.623  137.400  1.00 P
SI.623  140.000  1.00 S
# 2016 10 8 15 19 4.200000 72.818000 125.001000 21.4000 0.000000 0.000000 0.000000 0.000000 124
SI.622  108.800  1.00 P
SI.622  115.100  1.00 S
SI.621  113.100  1.00 P
SI.621  122.400  1.00 S
SI.628  115.500  1.00 P
SI.628  126.300  1.00 S
SI.626  119.300  1.00 P
SI.626  132.900  1.00 S
# 2016 10 8 16 17 4.600000 71.412000 131.103000 8.9000 0.000000 0.000000 0.000000 0.000000 125
SI.632   49.200  1.00 P
SI.632   58.700  1.00 S
SI.631   59.400  1.00 P
SI.631   76.600  1.00 S
SI.626   66.700  1.00 P
SI.626   89.200  1.00 S
SI.624   69.400  1.00 P
SI.624   93.600  1.00 S
# 2016 10 9 0 35 4.700000 72.872000 124.993000 17.2000 0.000000 0.000000 0.000000 0.000000 126
SI.620  106.100  1.00 P
SI.620  110.600  1.00 S
SI.622  108.700  1.00 P
SI.622  115.000  1.00 S
SI.623  111.500  1.00 P
SI.623  120.100  1.00 S
SI.621  112.800  1.00 P
SI.621  122.500  1.00 S
SI.628  114.800  1.00 P
SI.628  126.000  1.00 S
SI.629  121.700  1.00 P
SI.629  138.300  1.00 S
SI.630  122.600  1.00 P
SI.630  139.900  1.00 S
SI.632  131.200  1.00 P
SI.632  155.000  1.00 S
# 2016 10 9 0 35 4.900000 72.858000 124.961000 18.6000 0.000000 0.000000 0.000000 0.000000 127
SI.620  105.900  1.00 P
SI.620  110.400  1.00 S
SI.622  108.600  1.00 P
SI.622  114.800  1.00 S
SI.623  111.400  1.00 P
SI.623  119.800  1.00 S
SI.621  112.700  1.00 P
SI.621  122.100  1.00 S
SI.629  121.500  1.00 P
SI.629  137.800  1.00 S
SI.630  122.500  1.00 P
SI.630  139.700  1.00 S
SI.631  128.600  1.00 P
SI.631  150.200  1.00 S
# 2016 10 9 5 12 4.800000 72.711000 125.082000 21.7000 0.000000 0.000000 0.000000 0.000000 128
SI.620  108.400  1.00 P
SI.620  112.600  1.00 S
SI.622  109.100  1.00 P
SI.622  114.000  1.00 S
SI.624  111.500  1.00 P
SI.624  118.100  1.00 S
SI.621  113.400  1.00 P
SI.621  121.100  1.00 S
# 2016 10 10 8 7 0.900000 71.956000 128.562000 0.0000 0.000000 0.000000 0.000000 0.000000 129
SI.630  127.600  1.00 P
SI.630  129.700  1.00 S
SI.629  133.000  1.00 P
SI.629  138.200  1.00 S
SI.632  133.000  1.00 P
SI.632  139.300  1.00 S
SI.627  135.200  1.00 P
SI.627  142.600  1.00 S
# 2016 10 10 22 54 43.000000 72.813000 125.128000 21.6000 0.000000 0.000000 0.000000 0.000000 130
SI.620   66.200  1.00 P
SI.620   71.100  1.00 S
SI.622   67.800  1.00 P
SI.622   73.600  1.00 S
SI.624   69.600  1.00 P
SI.624   76.700  1.00 S
# 2016 10 10 23 1 1.800000 72.832000 125.228000 0.0000 0.000000 0.000000 0.000000 0.000000 131
SI.620  136.200  1.00 P
SI.620  141.000  1.00 S
SI.622  137.600  1.00 P
SI.622  143.600  1.00 S
SI.621  142.800  1.00 P
SI.621  152.300  1.00 S
# 2016 10 12 8 0 2.100000 72.738000 126.039000 18.5000 0.000000 0.000000 0.000000 0.000000 132
SI.624   25.800  1.00 P
SI.624   30.200  1.00 S
SI.622   27.400  1.00 P
SI.622   33.000  1.00 S
SI.623   28.500  1.00 P
SI.623   34.900  1.00 S
SI.620   29.700  1.00 P
SI.620   37.200  1.00 S
SI.621   32.300  1.00 P
SI.621   41.500  1.00 S
SI.627   32.800  1.00 P
SI.627   42.300  1.00 S
SI.631   44.900  1.00 P
SI.631   63.200  1.00 S
# 2016 10 15 10 12 3.500000 72.040000 126.998000 11.2000 0.000000 0.000000 0.000000 0.000000 133
SI.627   95.300  1.00 P
SI.627   97.100  1.00 S
SI.625   98.800  1.00 P
SI.625  103.400  1.00 S
SI.626   99.400  1.00 P
SI.626  104.400  1.00 S
SI.623  102.200  1.00 P
SI.623  109.100  1.00 S
SI.624  102.200  1.00 P
SI.624  109.200  1.00 S
SI.622  105.000  1.00 P
SI.622  114.200  1.00 S
SI.620  111.400  1.00 P
SI.620  125.400  1.00 S
# 2016 10 15 23 39 0.500000 73.281000 121.053000 94.2000 0.000000 0.000000 0.000000 0.000000 134
SI.622  147.300  1.00 P
SI.622  167.300  1.00 S
SI.624  150.200  1.00 P
SI.624  172.400  1.00 S
SI.625  152.100  1.00 P
SI.625  175.600  1.00 S
SI.626  154.200  1.00 P
SI.626  179.400  1.00 S
# 2016 10 16 12 21 2.300000 72.712000 125.425000 20.5000 0.000000 0.000000 0.000000 0.000000 135
SI.622  146.000  1.00 P
SI.622  150.700  1.00 S
SI.620  146.700  1.00 P
SI.620  152.200  1.00 S
SI.624  147.300  1.00 P
SI.624  152.600  1.00 S
SI.621  150.700  1.00 P
SI.621  158.700  1.00 S
# 2016 10 16 22 44 2.600000 72.423000 126.446000 12.4000 0.000000 0.000000 0.000000 0.000000 136
SI.624   89.000  1.00 P
SI.624   91.400  1.00 S
SI.628   90.000  1.00 P
SI.628   93.100  1.00 P
SI.623   91.200  1.00 P
SI.623   95.400  1.00 S
SI.622   93.400  1.00 P
SI.622   99.200  1.00 S
# 2016 10 18 8 49 5.500000 72.435000 127.366000 16.4000 0.000000 0.000000 0.000000 0.000000 137
SI.628  107.900  1.00 P
SI.628  110.400  1.00 S
SI.625  113.800  1.00 P
SI.625  120.700  1.00 S
SI.629  114.600  1.00 P
SI.629  122.000  1.00 S
SI.626  118.000  1.00 P
SI.626  127.500  1.00 S
# 2016 10 18 23 40 4.400000 72.612000 124.449000 17.1000 0.000000 0.000000 0.000000 0.000000 138
SI.620  107.900  1.00 P
SI.620  110.300  1.00 S
SI.622  111.300  1.00 P
SI.622  116.200  1.00 S
SI.621  113.800  1.00 P
SI.621  120.200  1.00 S
SI.623  114.400  1.00 P
SI.623  121.600  1.00 S
SI.624  115.800  1.00 P
SI.624  123.800  1.00 S
# 2016 10 19 4 18 2.500000 74.980000 132.711000 34.5000 0.000000 0.000000 0.000000 0.000000 139
SI.624  125.600  1.00 P
SI.624  162.600  1.00 S
SI.629  131.600  1.00 P
SI.629  170.800  1.00 S
SI.626  134.000  1.00 P
SI.626  177.200  1.00 S
SI.631  137.900  1.00 P
SI.631  183.100  1.00 S
# 2016 10 20 13 24 0.400000 72.958000 124.140000 0.0000 0.000000 0.000000 0.000000 0.000000 140
SI.620  135.100  1.00 P
SI.620  139.700  1.00 S
SI.622  140.900  1.00 P
SI.622  150.500  1.00 S
SI.624  144.200  1.00 P
SI.624  155.300  1.00 S
# 2016 10 20 20 21 4.400000 72.591000 124.834000 2.7000 0.000000 0.000000 0.000000 0.000000 141
SI.620  103.200  1.00 P
SI.620  105.600  1.00 S
SI.622  104.000  1.00 P
SI.622  107.300  1.00 S
SI.623  107.500  1.00 P
SI.623  113.100  1.00 S
SI.624  108.700  1.00 P
SI.624  115.100  1.00 S
# 2016 10 20 20 36 4.300000 72.569000 124.774000 6.6000 0.000000 0.000000 0.000000 0.000000 142
SI.620   99.100  1.00 P
SI.620  101.600  1.00 S
SI.622   99.900  1.00 P
SI.622  103.200  1.00 S
SI.623  103.400  1.00 P
SI.623  109.000  1.00 S
SI.621  103.300  1.00 P
SI.621  108.800  1.00 S
SI.624  104.700  1.00 P
SI.624  111.100  1.00 S
# 2016 10 20 21 34 0.900000 72.067000 127.014000 13.3000 0.000000 0.000000 0.000000 0.000000 143
SI.627  128.400  1.00 P
SI.627  130.200  1.00 S
SI.629  129.700  1.00 P
SI.629  132.700  1.00 S
SI.625  131.900  1.00 P
SI.625  136.400  1.00 S
# 2016 10 20 23 26 2.400000 72.575000 124.786000 5.5000 0.000000 0.000000 0.000000 0.000000 144
SI.620   88.100  1.00 P
SI.620   90.600  1.00 S
SI.622   88.900  1.00 P
SI.622   92.200  1.00 S
SI.623   92.300  1.00 P
SI.623   98.000  1.00 S
SI.624   93.700  1.00 P
SI.624  100.100  1.00 S
# 2016 10 20 23 26 2.900000 72.573000 124.784000 7.5000 0.000000 0.000000 0.000000 0.000000 145
SI.620  142.100  1.00 P
SI.620  144.700  1.00 S
SI.622  143.000  1.00 P
SI.622  146.300  1.00 S
SI.623  146.300  1.00 P
SI.623  152.000  1.00 S
SI.624  147.800  1.00 P
SI.624  154.100  1.00 S
# 2016 10 21 2 14 1.500000 72.583000 124.821000 1.9000 0.000000 0.000000 0.000000 0.000000 146
SI.620  134.100  1.00 P
SI.620  136.600  1.00 S
SI.622  134.900  1.00 P
SI.622  138.200  1.00 S
SI.623  138.400  1.00 P
SI.623  144.100  1.00 S
SI.624  139.700  1.00 P
SI.624  146.200  1.00 S
# 2016 10 21 5 6 3.300000 72.575000 124.782000 10.1000 0.000000 0.000000 0.000000 0.000000 147
SI.620   93.300  1.00 P
SI.620   95.900  1.00 S
SI.622   94.100  1.00 P
SI.622   97.500  1.00 S
SI.623   97.500  1.00 P
SI.623  103.300  1.00 S
SI.621   97.500  1.00 P
SI.621  103.100  1.00 S
SI.624   98.900  1.00 P
SI.624  105.400  1.00 S
SI.628  103.500  1.00 P
SI.628  113.500  1.00 S
# 2016 10 21 5 8 3.100000 72.568000 124.774000 5.9000 0.000000 0.000000 0.000000 0.000000 148
SI.620   95.100  1.00 P
SI.620   97.600  1.00 S
SI.622   95.900  1.00 P
SI.622   99.100  1.00 S
SI.623   99.300  1.00 P
SI.623  104.900  1.00 S
SI.623  104.900  1.00 S
SI.621   99.300  1.00 P
SI.621  104.800  1.00 S
SI.624  100.700  1.00 P
SI.624  107.100  1.00 S
# 2016 10 21 5 8 4.200000 72.566000 124.742000 8.3000 0.000000 0.000000 0.000000 0.000000 149
SI.620  168.000  1.00 P
SI.620  170.500  1.00 S
SI.623  172.300  1.00 P
SI.623  178.000  1.00 S
SI.624  174.000  1.00 P
SI.624  180.400  1.00 S
# 2016 10 21 5 9 3.100000 72.575000 124.805000 2.7000 0.000000 0.000000 0.000000 0.000000 150
SI.620   37.600  1.00 S
SI.622   39.100  1.00 S
SI.623   44.900  1.00 S
SI.628   56.100  1.00 S
# 2016 10 21 20 22 0.400000 72.069000 127.076000 11.3000 0.000000 0.000000 0.000000 0.000000 151
SI.627  127.800  1.00 S
SI.629  127.200  1.00 P
SI.628  135.400  1.00 S
SI.624  139.700  1.00 S
# 2016 10 22 10 18 29.000000 69.757000 129.272000 15.6000 0.000000 0.000000 0.000000 0.000000 152
SI.631  114.100  1.00 S
SI.632  115.300  1.00 S
SI.625  137.600  1.00 S
SI.623  143.200  1.00 S
# 2016 10 22 17 54 1.200000 73.184000 123.265000 11.9000 0.000000 0.000000 0.000000 0.000000 153
SI.620  152.100  1.00 S
SI.621  170.600  1.00 S
SI.624  170.200  1.00 S
SI.626  180.800  1.00 S
# 2016 10 25 14 56 4.700000 72.733000 124.900000 5.9000 0.000000 0.000000 0.000000 0.000000 154
SI.620  110.500  1.00 S
SI.622  114.500  1.00 S
SI.624  119.900  1.00 S
SI.628  128.200  1.00 S
# 2016 10 25 21 44 1.100000 72.698000 124.862000 5.8000 0.000000 0.000000 0.000000 0.000000 155
SI.620  137.700  1.00 S
SI.622  141.900  1.00 S
SI.624  147.500  1.00 S
SI.628  155.800  1.00 S
# 2016 10 26 0 47 1.600000 72.558000 125.888000 19.3000 0.000000 0.000000 0.000000 0.000000 156
SI.624  144.400  1.00 S
SI.622  145.600  1.00 S
SI.623  146.500  1.00 S
SI.628  151.100  1.00 S
# 2016 10 26 7 6 5.300000 72.300000 129.185000 0.0000 0.000000 0.000000 0.000000 0.000000 157
SI.630  121.100  1.00 S
SI.628  129.900  1.00 S
SI.632  133.600  1.00 S
# 2016 10 26 12 7 5.300000 72.714000 124.876000 4.9000 0.000000 0.000000 0.000000 0.000000 158
SI.620  118.000  1.00 S
SI.622  122.100  1.00 S
SI.624  121.000  1.00 P
SI.624  127.700  1.00 S
SI.628  136.200  1.00 S
# 2016 10 26 17 4 4.800000 72.712000 124.854000 5.1000 0.000000 0.000000 0.000000 0.000000 159
SI.620  104.600  1.00 S
SI.622  109.400  1.00 S
SI.623  114.600  1.00 S
SI.624  114.600  1.00 S
# 2016 10 26 19 19 3.700000 72.515000 126.490000 0.6000 0.000000 0.000000 0.000000 0.000000 160
SI.624   96.600  1.00 S
SI.625  106.700  1.00 S
SI.627  108.300  1.00 S
SI.631  131.300  1.00 S
# 2016 10 27 16 2 2.700000 72.711000 124.857000 6.1000 0.000000 0.000000 0.000000 0.000000 161
SI.620   91.700  1.00 S
SI.622   96.100  1.00 S
SI.624  101.500  1.00 S
SI.628  110.200  1.00 S
# 2016 10 27 23 12 3.900000 72.729000 124.869000 5.4000 0.000000 0.000000 0.000000 0.000000 162
SI.620  154.200  1.00 S
SI.622  158.500  1.00 S
SI.624  163.800  1.00 S
SI.630  187.700  1.00 S
# 2016 10 27 23 14 3.100000 72.707000 124.883000 4.9000 0.000000 0.000000 0.000000 0.000000 163
SI.620   35.000  1.00 S
SI.624   44.500  1.00 S
SI.621   46.100  1.00 S
SI.630   68.200  1.00 S
